"('Noise - Residential', 'Residential Building/House')",0.5843676003554937
"('Residential Building/House',)",0.5843676003554937
"('Noise - Residential',)",0.5843676003554937
"('Loud Music/Party',)",0.5538523209635619
"('Loud Music/Party', 'Noise - Residential', 'Residential Building/House')",0.3942530592965948
"('Loud Music/Party', 'Residential Building/House')",0.3942530592965948
"('Loud Music/Party', 'Noise - Residential')",0.3942530592965948
"('Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.3018122719899567
"('Poverty Level Higher than Median', 'Residential Building/House')",0.3018122719899567
"('Noise - Residential', 'Poverty Level Higher than Median')",0.3018122719899567
"('Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.282555328365537
"('Poverty Level Lower than Median', 'Residential Building/House')",0.282555328365537
"('Noise - Residential', 'Poverty Level Lower than Median')",0.282555328365537
"('Loud Music/Party', 'Poverty Level Higher than Median')",0.27969024816193605
"('Loud Music/Party', 'Poverty Level Lower than Median')",0.2741620728016258
"('Misd Lower than IQR', 'Nonmajor Lower than IQR')",0.21702205676712055
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')",0.19780240268981933
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.19780240268981933
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')",0.19780240268981933
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')",0.19645065660677552
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.19645065660677552
"('Loud Music/Party', 'Poverty Level Lower than Median', 'Residential Building/House')",0.19645065660677552
"('Nonmajor Lower than IQR', 'VC Lower than IQR')",0.18416064336898627
"('Population Within Lower IQR', 'Poverty Level Lower than Median')",0.18356711807735096
"('BROOKLYN', 'Residential Building/House')",0.18141053926900058
"('BROOKLYN', 'Noise - Residential')",0.18141053926900058
"('BROOKLYN', 'Noise - Residential', 'Residential Building/House')",0.18141053926900058
"('MANHATTAN', 'Poverty Level Higher than Median')",0.1763857727947894
"('MANHATTAN', 'VC Lower than IQR')",0.17600044747456542
"('Major Within Higher IQR', 'Noise - Residential')",0.17484136405163359
"('Major Within Higher IQR', 'Noise - Residential', 'Residential Building/House')",0.17484136405163359
"('Major Within Higher IQR', 'Residential Building/House')",0.17484136405163359
"('BROOKLYN', 'Poverty Level Lower than Median')",0.17364499108158332
"('Misd Lower than IQR', 'VC Lower than IQR')",0.17205397040452944
"('MANHATTAN', 'Major Lower than IQR')",0.17183334058407862
"('Nonmajor Higher than IQR', 'VC Higher than IQR')",0.16919510512544825
"('BROOKLYN', 'Loud Music/Party')",0.16917024542736928
"('Nonmajor Within Higher IQR', 'Residential Building/House')",0.16679925172308782
"('Noise - Residential', 'Nonmajor Within Higher IQR')",0.16679925172308782
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.16679925172308782
"('Noise - Residential', 'VC Within Higher IQR')",0.16591051751676475
"('Residential Building/House', 'VC Within Higher IQR')",0.16591051751676475
"('Noise - Residential', 'Residential Building/House', 'VC Within Higher IQR')",0.16591051751676475
"('Noise - Residential', 'Noise Within Higher IQR', 'Residential Building/House')",0.16283102241723274
"('Noise - Residential', 'Noise Within Higher IQR')",0.16283102241723274
"('Noise Within Higher IQR', 'Residential Building/House')",0.16283102241723274
