"('Noise - Residential',)",0.5501689557444953
"('Noise - Residential', 'Residential Building/House')",0.5501253542620449
"('Residential Building/House',)",0.5501253542620449
"('Loud Music/Party',)",0.5446288423806409
"('Loud Music/Party', 'Noise - Residential')",0.36513516459559625
"('Loud Music/Party', 'Noise - Residential', 'Residential Building/House')",0.36511336385437104
"('Loud Music/Party', 'Residential Building/House')",0.36511336385437104
"('Noise - Residential', 'Poverty Level Higher than Median')",0.28319707870067584
"('Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.2831725528667975
"('Poverty Level Higher than Median', 'Residential Building/House')",0.2831725528667975
"('Loud Music/Party', 'Poverty Level Higher than Median')",0.2735284499672989
"('Loud Music/Party', 'Poverty Level Lower than Median')",0.27110039241334205
"('Noise - Residential', 'Poverty Level Lower than Median')",0.26697187704381947
"('Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.26695280139524746
"('Poverty Level Lower than Median', 'Residential Building/House')",0.26695280139524746
"('Misd Lower than IQR', 'Nonmajor Lower than IQR')",0.21929910616960976
"('Population Within Lower IQR', 'Poverty Level Lower than Median')",0.18450512317418793
"('Street/Sidewalk',)",0.18440429474602135
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')",0.18367396991497711
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')",0.1836630695443645
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.1836630695443645
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')",0.18146119468061914
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.18145029431000653
"('Loud Music/Party', 'Poverty Level Lower than Median', 'Residential Building/House')",0.18145029431000653
"('MANHATTAN', 'VC Lower than IQR')",0.17963538260300851
"('BROOKLYN', 'Poverty Level Lower than Median')",0.17790767386091128
"('MANHATTAN', 'Poverty Level Higher than Median')",0.17565402223675605
"('Major Within Lower IQR', 'Poverty Level Lower than Median')",0.17513897972531067
"('Nonmajor Lower than IQR', 'VC Lower than IQR')",0.17260464355788097
"('BROOKLYN', 'Noise - Residential')",0.16931545672552867
"('BROOKLYN', 'Noise - Residential', 'Residential Building/House')",0.16930183126226292
"('BROOKLYN', 'Residential Building/House')",0.16930183126226292
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.16805646391977327
"('Major Lower than IQR', 'VC Lower than IQR')",0.16771310224547634
"('BROOKLYN', 'Loud Music/Party')",0.16644320906910834
"('Major Lower than IQR', 'Misd Lower than IQR')",0.163352954000436
"('Loud Music/Party', 'Noise Within Higher IQR')",0.1617778504469152
"('MANHATTAN', 'Major Lower than IQR')",0.15930074122520166
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1592598648354044
"('MANHATTAN', 'Nonmajor Within Lower IQR')",0.1573223239590146
"('Major Higher than IQR', 'VC Higher than IQR')",0.15707979071288425
"('Noise - Residential', 'Noise Within Higher IQR')",0.1557962720732505
"('Noise - Residential', 'Noise Within Higher IQR', 'Residential Building/House')",0.15579354698059733
"('Noise Within Higher IQR', 'Residential Building/House')",0.15579354698059733
"('Noise Lower than IQR', 'Population Lower than IQR')",0.15294855025070853
"('Loud Music/Party', 'MANHATTAN')",0.15278231959886637
"('Misd Lower than IQR', 'VC Lower than IQR')",0.15184761281883585
"('Major Higher than IQR', 'Poverty Level Higher than Median')",0.1514933507739263
"('Loud Music/Party', 'Nonmajor Within Lower IQR')",0.15109548724656638
"('Loud Music/Party', 'Population Within Lower IQR')",0.15067037279267495
